timestamp,open,high,low,close,volume
2023-10-05 19:37:00,4286.75,4287.00,4286.50,4286.50,52
2023-10-05 19:38:00,4286.75,4286.75,4286.50,4286.50,17
2023-10-05 19:39:00,4286.50,4286.75,4286.50,4286.75,45
2023-10-05 19:40:00,4286.50,4286.50,4286.50,4286.50,31
2023-10-05 19:41:00,4286.50,4286.75,4286.25,4286.75,18
2023-10-05 19:42:00,4286.50,4286.75,4286.50,4286.75,8
2023-10-05 19:43:00,4286.75,4286.75,4286.50,4286.75,45
2023-10-05 19:44:00,4286.75,4286.75,4286.75,4286.75,38
2023-10-05 19:45:00,4286.75,4287.25,4286.75,4287.00,65
2023-10-05 19:46:00,4287.25,4287.50,4287.00,4287.25,73
2023-10-05 19:47:00,4287.25,4287.25,4287.00,4287.25,43
2023-10-05 19:48:00,4287.25,4287.25,4287.00,4287.00,11
2023-10-05 19:49:00,4287.00,4287.00,4286.25,4286.50,88
2023-10-05 19:50:00,4286.50,4286.75,4286.00,4286.25,123
2023-10-05 19:51:00,4286.25,4286.50,4286.25,4286.25,58
2023-10-05 19:52:00,4286.00,4286.00,4286.00,4286.00,47
2023-10-05 19:53:00,4286.00,4286.00,4285.75,4286.00,51
2023-10-05 19:54:00,4286.00,4286.00,4285.50,4285.75,81
2023-10-05 19:55:00,4285.75,4286.50,4285.75,4286.00,47
2023-10-05 19:56:00,4286.00,4286.00,4285.75,4285.75,20
2023-10-05 19:57:00,4285.75,4285.75,4285.50,4285.75,38
2023-10-05 19:58:00,4285.75,4285.75,4285.25,4285.50,30
2023-10-05 19:59:00,4285.50,4286.00,4285.50,4286.00,96
2023-10-05 20:00:00,4286.00,4287.25,4286.00,4287.25,335
2023-10-05 20:01:00,4287.50,4287.75,4287.00,4287.50,178
2023-10-05 20:02:00,4287.50,4287.50,4286.25,4286.50,100
2023-10-05 20:03:00,4286.75,4287.00,4286.25,4286.25,83
2023-10-05 20:04:00,4286.25,4286.25,4284.50,4285.25,278
2023-10-05 20:05:00,4285.25,4286.75,4285.00,4286.00,185
2023-10-05 20:06:00,4285.75,4286.25,4285.75,4285.75,78
2023-10-05 20:07:00,4285.75,4286.75,4285.75,4286.75,64
2023-10-05 20:08:00,4286.75,4287.00,4286.25,4286.75,77
2023-10-05 20:09:00,4286.75,4287.25,4286.50,4286.50,99
2023-10-05 20:10:00,4286.50,4286.75,4286.25,4286.75,27
2023-10-05 20:11:00,4287.00,4287.25,4286.75,4287.00,77
2023-10-05 20:12:00,4287.00,4287.00,4286.50,4286.75,45
2023-10-05 20:13:00,4287.00,4287.25,4286.25,4287.25,112
2023-10-05 20:14:00,4287.00,4287.25,4287.00,4287.00,46
2023-10-05 20:15:00,4287.00,4287.00,4286.50,4286.75,79
2023-10-05 20:16:00,4287.00,4287.25,4286.75,4287.00,160
2023-10-05 20:17:00,4287.00,4287.00,4286.50,4286.50,46
2023-10-05 20:18:00,4286.50,4286.50,4286.00,4286.00,50
2023-10-05 20:19:00,4286.25,4287.00,4286.25,4287.00,66
2023-10-05 20:20:00,4287.00,4289.50,4287.00,4289.25,250
2023-10-05 20:21:00,4289.25,4289.25,4288.50,4288.75,125
2023-10-05 20:22:00,4288.50,4288.50,4288.00,4288.25,91
2023-10-05 20:23:00,4288.00,4288.75,4288.00,4288.25,72
2023-10-05 20:24:00,4288.00,4288.00,4288.00,4288.00,81
2023-10-05 20:25:00,4288.00,4288.25,4287.50,4287.75,41
2023-10-05 20:26:00,4288.00,4288.50,4288.00,4288.25,57
2023-10-05 20:27:00,4288.25,4288.25,4287.50,4288.00,97
2023-10-05 20:28:00,4287.75,4288.25,4287.50,4288.00,98
2023-10-05 20:29:00,4288.25,4289.00,4288.25,4288.75,102
2023-10-05 20:30:00,4288.50,4288.75,4287.75,4288.25,79
2023-10-05 20:31:00,4288.00,4288.00,4287.25,4287.25,161
2023-10-05 20:32:00,4287.25,4287.75,4286.50,4286.50,169
2023-10-05 20:33:00,4286.25,4286.75,4285.75,4286.00,115
2023-10-05 20:34:00,4286.00,4286.50,4285.25,4285.50,141
2023-10-05 20:35:00,4285.25,4286.75,4285.25,4286.75,120
2023-10-05 20:36:00,4286.50,4287.00,4286.50,4286.75,81
2023-10-05 20:37:00,4286.75,4287.00,4286.00,4286.50,104
2023-10-05 20:38:00,4286.25,4286.25,4285.75,4286.00,41
2023-10-05 20:39:00,4286.00,4286.25,4285.75,4286.25,24
2023-10-05 20:40:00,4286.25,4286.50,4286.00,4286.25,48
2023-10-05 20:41:00,4286.50,4287.00,4286.50,4287.00,25
2023-10-05 20:42:00,4287.00,4287.00,4286.25,4286.25,22
2023-10-05 20:43:00,4286.25,4286.50,4286.00,4286.00,36
2023-10-05 20:44:00,4286.00,4286.50,4286.00,4286.50,26
2023-10-05 20:45:00,4286.50,4289.75,4286.50,4289.50,410
2023-10-05 20:46:00,4289.25,4289.75,4288.50,4288.75,144
2023-10-05 20:47:00,4288.75,4288.75,4288.00,4288.50,83
2023-10-05 20:48:00,4288.50,4289.50,4288.50,4289.25,55
2023-10-05 20:49:00,4289.00,4290.25,4289.00,4290.00,183
2023-10-05 20:50:00,4290.00,4290.00,4289.25,4289.50,97
2023-10-05 20:51:00,4289.50,4289.50,4289.25,4289.50,149
2023-10-05 20:52:00,4289.75,4290.00,4289.25,4289.25,115
2023-10-05 20:53:00,4289.25,4289.25,4288.50,4289.00,99
2023-10-05 20:54:00,4289.00,4289.50,4289.00,4289.50,27
2023-10-05 20:55:00,4289.50,4290.25,4289.50,4290.25,102
2023-10-05 20:56:00,4290.25,4290.25,4289.75,4290.25,85
2023-10-05 20:57:00,4290.25,4290.25,4290.00,4290.00,59
2023-10-05 20:58:00,4290.00,4290.25,4289.75,4289.75,35
2023-10-05 20:59:00,4290.00,4290.50,4289.75,4290.00,149
2023-10-05 21:00:00,4290.25,4290.50,4289.50,4290.00,93
2023-10-05 21:01:00,4289.75,4290.00,4289.50,4290.00,120
2023-10-05 21:02:00,4290.00,4290.75,4290.00,4290.25,223
2023-10-05 21:03:00,4290.25,4290.50,4290.00,4290.50,98
2023-10-05 21:04:00,4290.50,4290.75,4290.25,4290.25,41
2023-10-05 21:05:00,4290.00,4290.75,4289.75,4290.50,136
2023-10-05 21:06:00,4290.25,4290.50,4289.75,4290.00,78
2023-10-05 21:07:00,4290.00,4290.50,4290.00,4290.50,38
2023-10-05 21:08:00,4290.25,4290.75,4289.75,4290.75,92
2023-10-05 21:09:00,4291.00,4291.00,4290.50,4290.50,81
2023-10-05 21:10:00,4290.50,4290.50,4290.25,4290.25,76
2023-10-05 21:11:00,4290.00,4290.25,4289.75,4290.00,74
2023-10-05 21:12:00,4290.00,4290.00,4289.50,4289.75,95
2023-10-05 21:13:00,4289.75,4289.75,4289.50,4289.50,32
2023-10-05 21:14:00,4289.50,4290.00,4289.50,4290.00,58
2023-10-05 21:15:00,4290.00,4290.50,4289.50,4289.50,205
2023-10-05 21:16:00,4289.50,4290.00,4289.25,4289.25,94
2023-10-05 21:17:00,4289.25,4289.75,4289.00,4289.50,109
2023-10-05 21:18:00,4289.75,4289.75,4289.25,4289.50,146
2023-10-05 21:19:00,4289.75,4290.00,4289.25,4289.25,138
2023-10-05 21:20:00,4289.25,4289.75,4289.25,4289.75,119
2023-10-05 21:21:00,4289.75,4289.75,4289.25,4289.50,90
2023-10-05 21:22:00,4289.50,4290.00,4289.25,4289.50,143
2023-10-05 21:23:00,4289.50,4290.00,4289.50,4290.00,129
2023-10-05 21:24:00,4290.25,4290.75,4290.25,4290.50,71
2023-10-05 21:25:00,4290.75,4290.75,4290.25,4290.50,157
2023-10-05 21:26:00,4290.50,4290.75,4290.25,4290.25,70
2023-10-05 21:27:00,4290.25,4290.25,4289.25,4289.25,72
2023-10-05 21:28:00,4289.25,4289.25,4288.50,4288.50,87
2023-10-05 21:29:00,4288.25,4288.50,4288.25,4288.50,169
2023-10-05 21:30:00,4288.50,4289.00,4288.00,4288.25,154
2023-10-05 21:31:00,4288.00,4289.25,4288.00,4289.25,102
2023-10-05 21:32:00,4289.25,4290.25,4289.25,4290.25,311
2023-10-05 21:33:00,4290.25,4290.75,4289.50,4289.50,137
2023-10-05 21:34:00,4289.50,4289.50,4286.50,4286.75,373
2023-10-05 21:35:00,4286.50,4288.50,4286.50,4288.50,239
2023-10-05 21:36:00,4288.50,4289.50,4288.50,4288.75,135
2023-10-05 21:37:00,4288.75,4289.00,4288.25,4288.50,102
2023-10-05 21:38:00,4288.50,4290.75,4288.25,4290.50,388
2023-10-05 21:39:00,4290.50,4291.00,4290.25,4290.50,260
2023-10-05 21:40:00,4290.75,4291.00,4289.75,4289.75,328
2023-10-05 21:41:00,4289.50,4289.50,4288.75,4288.75,129
2023-10-05 21:42:00,4289.00,4289.50,4288.50,4289.00,85
2023-10-05 21:43:00,4288.75,4289.25,4288.50,4289.25,53
2023-10-05 21:44:00,4289.50,4290.00,4289.25,4289.50,76
2023-10-05 21:45:00,4289.25,4289.75,4289.25,4289.75,164
2023-10-05 21:46:00,4290.00,4290.75,4289.50,4289.50,86
2023-10-05 21:47:00,4289.25,4289.50,4288.25,4289.00,180
2023-10-05 21:48:00,4289.00,4289.00,4287.00,4288.50,233
2023-10-05 21:49:00,4288.25,4289.25,4288.25,4288.75,117
2023-10-05 21:50:00,4288.75,4289.00,4288.00,4288.00,105
2023-10-05 21:51:00,4288.25,4288.75,4288.25,4288.50,61
2023-10-05 21:52:00,4288.50,4289.00,4288.50,4288.75,86
2023-10-05 21:53:00,4289.00,4289.25,4288.50,4288.75,48
2023-10-05 21:54:00,4288.50,4289.00,4288.50,4288.75,42
2023-10-05 21:55:00,4288.75,4289.00,4288.25,4289.00,98
2023-10-05 21:56:00,4289.00,4289.25,4289.00,4289.00,63
2023-10-05 21:57:00,4289.00,4289.25,4289.00,4289.00,50
2023-10-05 21:58:00,4289.00,4289.50,4289.00,4289.00,86
2023-10-05 21:59:00,4289.25,4289.75,4289.25,4289.75,145
2023-10-05 22:00:00,4289.75,4290.25,4289.25,4289.50,146
2023-10-05 22:01:00,4289.25,4289.25,4288.50,4288.50,60
2023-10-05 22:02:00,4288.50,4288.75,4288.50,4288.75,36
2023-10-05 22:03:00,4289.00,4289.50,4289.00,4289.00,88
2023-10-05 22:04:00,4289.25,4289.50,4289.00,4289.25,99
2023-10-05 22:05:00,4289.00,4289.25,4289.00,4289.25,48
2023-10-05 22:06:00,4289.25,4289.50,4289.00,4289.25,85
2023-10-05 22:07:00,4289.25,4289.50,4289.25,4289.50,13
2023-10-05 22:08:00,4289.50,4289.75,4289.25,4289.25,35
2023-10-05 22:09:00,4289.50,4290.50,4289.50,4290.50,152
2023-10-05 22:10:00,4290.25,4290.25,4289.00,4289.75,134
2023-10-05 22:11:00,4290.00,4290.50,4289.50,4289.50,85
2023-10-05 22:12:00,4289.25,4289.25,4289.00,4289.00,85
2023-10-05 22:13:00,4289.25,4290.00,4289.00,4289.75,125
2023-10-05 22:14:00,4289.75,4289.75,4289.50,4289.50,20
2023-10-05 22:15:00,4289.50,4289.75,4289.50,4289.50,51
2023-10-05 22:16:00,4289.50,4289.75,4289.50,4289.50,19
2023-10-05 22:17:00,4289.25,4289.50,4289.25,4289.50,25
2023-10-05 22:18:00,4289.50,4289.50,4289.00,4289.00,74
2023-10-05 22:19:00,4288.75,4289.25,4288.00,4288.00,104
2023-10-05 22:20:00,4288.00,4288.50,4288.00,4288.25,72
2023-10-05 22:21:00,4288.25,4289.00,4288.25,4289.00,53
2023-10-05 22:22:00,4289.25,4289.50,4289.00,4289.00,61
2023-10-05 22:23:00,4289.00,4289.50,4289.00,4289.50,46
2023-10-05 22:24:00,4289.50,4289.50,4289.25,4289.50,17
2023-10-05 22:25:00,4289.50,4290.00,4289.25,4289.25,99
2023-10-05 22:26:00,4289.25,4289.25,4289.00,4289.25,76
2023-10-05 22:27:00,4289.25,4289.25,4289.00,4289.00,29
2023-10-05 22:28:00,4289.00,4289.00,4288.50,4288.75,81
2023-10-05 22:29:00,4288.75,4289.25,4288.75,4289.00,27
2023-10-05 22:30:00,4289.25,4289.25,4289.00,4289.25,27
2023-10-05 22:31:00,4289.50,4289.75,4289.50,4289.75,31
2023-10-05 22:32:00,4289.75,4290.00,4289.00,4289.75,112
2023-10-05 22:33:00,4289.75,4290.00,4289.75,4290.00,58
2023-10-05 22:34:00,4289.75,4290.00,4289.75,4289.75,27
2023-10-05 22:35:00,4290.00,4290.50,4289.75,4290.50,106
2023-10-05 22:36:00,4290.75,4290.75,4290.00,4290.00,61
2023-10-05 22:37:00,4290.25,4291.00,4290.25,4290.75,73
2023-10-05 22:38:00,4290.75,4290.75,4290.25,4290.50,44
2023-10-05 22:39:00,4290.50,4291.00,4290.25,4291.00,47
2023-10-05 22:40:00,4291.00,4291.25,4290.75,4291.00,89
2023-10-05 22:41:00,4291.25,4291.50,4291.00,4291.00,163
2023-10-05 22:42:00,4290.75,4291.00,4290.50,4291.00,46
2023-10-05 22:43:00,4291.00,4291.00,4290.75,4290.75,49
2023-10-05 22:44:00,4290.75,4291.25,4290.75,4290.75,131
2023-10-05 22:45:00,4290.50,4290.75,4290.50,4290.75,9
2023-10-05 22:46:00,4290.75,4291.00,4290.50,4291.00,42
2023-10-05 22:47:00,4291.00,4291.00,4291.00,4291.00,57
2023-10-05 22:48:00,4291.25,4291.25,4290.75,4290.75,32
2023-10-05 22:49:00,4290.75,4290.75,4290.50,4290.75,55
2023-10-05 22:50:00,4290.75,4292.50,4290.75,4292.25,307
2023-10-05 22:51:00,4292.25,4292.50,4291.50,4291.75,342
2023-10-05 22:52:00,4291.75,4292.25,4291.50,4292.25,107
2023-10-05 22:53:00,4292.00,4292.50,4292.00,4292.25,251
2023-10-05 22:54:00,4292.25,4293.00,4292.25,4292.75,242
2023-10-05 22:55:00,4292.75,4293.00,4292.25,4292.25,63
2023-10-05 22:56:00,4292.25,4292.50,4291.75,4291.75,89
2023-10-05 22:57:00,4292.00,4292.00,4291.75,4291.75,76
2023-10-05 22:58:00,4291.75,4292.25,4291.75,4292.25,63
2023-10-05 22:59:00,4292.25,4292.25,4292.00,4292.00,43
2023-10-05 23:00:00,4292.00,4292.25,4291.50,4291.50,262
2023-10-05 23:01:00,4291.25,4291.50,4291.00,4291.50,90
2023-10-05 23:02:00,4291.50,4291.75,4290.75,4291.00,96
2023-10-05 23:03:00,4290.75,4291.00,4290.50,4291.00,59
2023-10-05 23:04:00,4290.75,4291.00,4290.75,4291.00,49
2023-10-05 23:05:00,4291.00,4291.00,4289.50,4289.75,235
2023-10-05 23:06:00,4289.75,4290.00,4289.50,4289.75,46
2023-10-05 23:07:00,4289.75,4289.75,4289.25,4289.50,66
2023-10-05 23:08:00,4289.50,4289.50,4289.00,4289.50,56
2023-10-05 23:09:00,4289.50,4289.75,4289.25,4289.25,28
2023-10-05 23:10:00,4289.25,4289.50,4289.00,4289.50,69
2023-10-05 23:11:00,4289.50,4289.75,4288.25,4288.75,308
2023-10-05 23:12:00,4288.75,4288.75,4288.75,4288.75,28
2023-10-05 23:13:00,4288.75,4288.75,4287.50,4288.00,312
2023-10-05 23:14:00,4288.00,4288.25,4287.00,4288.00,213
2023-10-05 23:15:00,4287.75,4288.50,4287.75,4288.25,120
2023-10-05 23:16:00,4288.50,4288.75,4288.50,4288.75,61
2023-10-05 23:17:00,4288.50,4288.50,4288.50,4288.50,16
2023-10-05 23:18:00,4288.50,4288.50,4288.00,4288.00,71
2023-10-05 23:19:00,4288.00,4288.50,4288.00,4288.25,46
2023-10-05 23:20:00,4288.25,4288.25,4287.75,4288.25,49
2023-10-05 23:21:00,4288.00,4288.25,4287.75,4288.00,85
2023-10-05 23:22:00,4288.00,4288.50,4288.00,4288.50,40
2023-10-05 23:23:00,4288.50,4288.50,4288.00,4288.25,59
2023-10-05 23:24:00,4288.25,4288.50,4288.25,4288.25,56
2023-10-05 23:25:00,4288.25,4289.00,4288.00,4289.00,101
2023-10-05 23:26:00,4289.00,4289.00,4288.50,4288.50,75
2023-10-05 23:27:00,4288.75,4288.75,4288.25,4288.50,77
2023-10-05 23:28:00,4288.50,4289.00,4288.25,4289.00,85
2023-10-05 23:29:00,4289.00,4289.00,4288.50,4288.75,60
2023-10-05 23:30:00,4289.00,4289.00,4288.25,4288.25,35
2023-10-05 23:31:00,4288.50,4288.75,4288.50,4288.50,54
2023-10-05 23:32:00,4288.25,4288.50,4288.00,4288.25,51
2023-10-05 23:33:00,4288.25,4288.50,4288.25,4288.50,22
2023-10-05 23:34:00,4288.50,4288.50,4288.25,4288.50,21
2023-10-05 23:35:00,4288.25,4288.25,4287.75,4288.25,102
2023-10-05 23:36:00,4288.25,4288.50,4288.00,4288.25,54
2023-10-05 23:37:00,4288.00,4288.25,4287.75,4287.75,59
2023-10-05 23:38:00,4287.75,4287.75,4287.25,4287.50,87
2023-10-05 23:39:00,4287.50,4287.75,4287.25,4287.75,59
2023-10-05 23:40:00,4287.50,4288.00,4287.25,4288.00,47
2023-10-05 23:41:00,4288.00,4288.75,4288.00,4288.50,114
2023-10-05 23:42:00,4288.50,4288.50,4288.50,4288.50,15
2023-10-05 23:43:00,4288.50,4288.50,4288.50,4288.50,5
2023-10-05 23:44:00,4288.50,4288.75,4288.25,4288.50,39
2023-10-05 23:45:00,4288.50,4288.75,4288.00,4288.25,146
2023-10-05 23:46:00,4288.50,4288.75,4288.50,4288.75,106
2023-10-05 23:47:00,4288.75,4288.75,4288.25,4288.25,116
2023-10-05 23:48:00,4288.50,4288.50,4288.50,4288.50,17
2023-10-05 23:49:00,4288.25,4288.25,4288.25,4288.25,35
2023-10-05 23:50:00,4288.25,4288.25,4287.75,4288.00,67
2023-10-05 23:51:00,4288.00,4288.50,4288.00,4288.25,22
2023-10-05 23:52:00,4288.25,4288.25,4288.00,4288.00,20
2023-10-05 23:53:00,4288.00,4288.00,4287.75,4287.75,23
2023-10-05 23:54:00,4288.00,4288.25,4288.00,4288.25,25
2023-10-05 23:56:00,4288.25,4288.75,4288.00,4288.75,70
2023-10-05 23:57:00,4288.75,4289.00,4288.50,4288.50,89
2023-10-05 23:58:00,4288.50,4288.75,4288.50,4288.50,49
2023-10-05 23:59:00,4288.50,4288.50,4288.50,4288.50,16
2023-10-06 00:00:00,4288.50,4288.75,4288.50,4288.75,44
2023-10-06 00:01:00,4288.75,4288.75,4288.75,4288.75,34
2023-10-06 00:02:00,4288.75,4289.00,4288.75,4288.75,5
2023-10-06 00:03:00,4288.75,4288.75,4288.50,4288.75,33
2023-10-06 00:04:00,4288.75,4289.00,4288.75,4289.00,39
2023-10-06 00:05:00,4289.00,4289.00,4289.00,4289.00,9
2023-10-06 00:06:00,4289.00,4289.00,4288.50,4288.50,44
2023-10-06 00:07:00,4288.75,4289.00,4288.75,4288.75,81
2023-10-06 00:08:00,4288.75,4289.00,4288.75,4288.75,45
2023-10-06 00:09:00,4288.75,4288.75,4288.75,4288.75,20
2023-10-06 00:10:00,4288.75,4289.00,4288.75,4289.00,20
2023-10-06 00:11:00,4289.00,4289.00,4288.50,4288.75,90
2023-10-06 00:12:00,4288.75,4288.75,4288.75,4288.75,25
2023-10-06 00:13:00,4288.75,4289.00,4288.50,4289.00,31
2023-10-06 00:14:00,4288.75,4288.75,4288.50,4288.50,45
2023-10-06 00:15:00,4288.75,4288.75,4288.50,4288.75,31
2023-10-06 00:16:00,4288.75,4289.00,4288.75,4289.00,61
2023-10-06 00:17:00,4289.00,4289.00,4288.75,4289.00,55
2023-10-06 00:18:00,4289.00,4289.00,4288.75,4289.00,194
2023-10-06 00:19:00,4288.75,4289.25,4288.75,4288.75,309
2023-10-06 00:20:00,4289.00,4289.00,4288.75,4289.00,44
2023-10-06 00:21:00,4288.75,4289.00,4288.75,4289.00,60
2023-10-06 00:22:00,4288.75,4288.75,4288.50,4288.75,36
2023-10-06 00:23:00,4288.75,4289.00,4288.50,4288.50,46
2023-10-06 00:24:00,4288.50,4288.50,4288.25,4288.25,40
2023-10-06 00:25:00,4288.25,4288.25,4288.00,4288.25,86
2023-10-06 00:26:00,4288.25,4288.50,4288.25,4288.50,58
2023-10-06 00:27:00,4288.25,4288.50,4288.25,4288.25,11
2023-10-06 00:28:00,4288.50,4289.00,4288.50,4288.75,58
2023-10-06 00:29:00,4288.75,4289.00,4288.50,4288.75,46
2023-10-06 00:30:00,4288.75,4289.00,4288.25,4288.50,172
2023-10-06 00:31:00,4288.50,4288.50,4288.25,4288.25,56
2023-10-06 00:32:00,4288.25,4288.50,4288.00,4288.00,46
2023-10-06 00:33:00,4288.00,4288.00,4288.00,4288.00,19
2023-10-06 00:34:00,4288.00,4288.50,4287.75,4288.50,88
2023-10-06 00:35:00,4288.25,4288.75,4288.25,4288.75,25
2023-10-06 00:36:00,4288.75,4289.00,4288.75,4289.00,91
2023-10-06 00:37:00,4288.75,4289.00,4288.75,4289.00,6
2023-10-06 00:38:00,4289.00,4289.00,4288.75,4288.75,30
2023-10-06 00:39:00,4288.75,4288.75,4288.75,4288.75,9
2023-10-06 00:40:00,4288.75,4288.75,4288.50,4288.50,20
2023-10-06 00:41:00,4288.50,4288.50,4288.50,4288.50,7
2023-10-06 00:42:00,4288.50,4288.50,4288.00,4288.00,36
2023-10-06 00:43:00,4288.00,4288.00,4287.50,4287.50,78
2023-10-06 00:44:00,4287.50,4287.75,4287.25,4287.75,44
2023-10-06 00:45:00,4287.75,4287.75,4287.50,4287.75,76
2023-10-06 00:46:00,4287.50,4287.75,4287.50,4287.50,22
2023-10-06 00:47:00,4287.50,4287.75,4287.50,4287.75,24
2023-10-06 00:48:00,4287.50,4287.75,4287.50,4287.50,16
2023-10-06 00:49:00,4287.50,4287.75,4287.50,4287.75,49
2023-10-06 00:50:00,4287.75,4287.75,4287.00,4287.25,138
2023-10-06 00:51:00,4287.25,4287.25,4287.00,4287.25,51
2023-10-06 00:52:00,4287.25,4287.25,4287.00,4287.00,24
2023-10-06 00:53:00,4287.25,4287.25,4287.00,4287.25,91
2023-10-06 00:54:00,4287.25,4287.25,4287.00,4287.00,20
2023-10-06 00:55:00,4287.00,4287.25,4287.00,4287.00,71
2023-10-06 00:56:00,4287.00,4287.00,4286.75,4287.00,116
2023-10-06 00:57:00,4287.00,4287.00,4286.25,4286.25,131
2023-10-06 00:58:00,4286.25,4286.50,4285.75,4286.50,245
2023-10-06 00:59:00,4286.25,4286.50,4286.25,4286.50,80
2023-10-06 01:00:00,4286.50,4286.50,4286.25,4286.50,100
2023-10-06 01:01:00,4286.50,4286.50,4286.00,4286.00,112
2023-10-06 01:02:00,4286.00,4286.25,4285.50,4285.75,96
2023-10-06 01:03:00,4286.00,4286.25,4286.00,4286.25,63
2023-10-06 01:04:00,4286.25,4286.50,4286.00,4286.25,84
2023-10-06 01:05:00,4286.00,4286.25,4286.00,4286.25,2
2023-10-06 01:06:00,4286.00,4286.25,4285.50,4285.75,180
2023-10-06 01:07:00,4286.00,4286.25,4285.25,4286.25,170
2023-10-06 01:08:00,4286.25,4286.75,4286.00,4286.50,132
2023-10-06 01:09:00,4286.50,4286.50,4285.50,4285.75,105
2023-10-06 01:10:00,4285.50,4285.50,4284.50,4285.50,362
2023-10-06 01:11:00,4285.25,4285.50,4285.00,4285.50,27
2023-10-06 01:12:00,4285.25,4285.25,4284.75,4285.00,91
2023-10-06 01:13:00,4285.25,4285.50,4285.00,4285.25,110
2023-10-06 01:14:00,4285.00,4285.25,4284.50,4285.00,93
2023-10-06 01:15:00,4285.25,4285.75,4285.00,4285.75,54
2023-10-06 01:16:00,4285.75,4285.75,4285.50,4285.75,50
2023-10-06 01:17:00,4285.75,4285.75,4284.75,4285.00,135
2023-10-06 01:18:00,4284.75,4284.75,4284.75,4284.75,113
2023-10-06 01:19:00,4285.00,4285.00,4285.00,4285.00,27
2023-10-06 01:20:00,4285.00,4285.50,4285.00,4285.50,67
2023-10-06 01:21:00,4285.50,4285.50,4285.25,4285.25,57
2023-10-06 01:22:00,4285.50,4285.50,4285.25,4285.25,39
2023-10-06 01:23:00,4285.25,4285.50,4285.25,4285.25,64
2023-10-06 01:24:00,4285.25,4285.50,4285.00,4285.50,74
2023-10-06 01:25:00,4285.25,4285.50,4285.00,4285.00,32
2023-10-06 01:26:00,4285.00,4285.25,4285.00,4285.00,41
2023-10-06 01:27:00,4285.25,4285.75,4285.25,4285.75,61
2023-10-06 01:28:00,4285.50,4285.50,4285.00,4285.00,94
2023-10-06 01:29:00,4284.75,4284.75,4284.00,4284.25,172
2023-10-06 01:30:00,4284.50,4285.25,4284.25,4285.25,95
2023-10-06 01:31:00,4285.00,4285.25,4284.50,4285.00,61
2023-10-06 01:32:00,4284.75,4285.00,4284.75,4284.75,28
2023-10-06 01:33:00,4284.50,4284.75,4284.50,4284.50,73
2023-10-06 01:34:00,4284.50,4285.00,4284.50,4284.75,66
2023-10-06 01:35:00,4285.00,4285.25,4284.75,4285.00,120
2023-10-06 01:36:00,4284.75,4285.75,4284.75,4285.75,96
2023-10-06 01:37:00,4285.75,4286.25,4285.75,4285.75,61
2023-10-06 01:38:00,4285.75,4285.75,4285.25,4285.25,46
2023-10-06 01:39:00,4285.00,4285.00,4284.75,4285.00,28
2023-10-06 01:40:00,4285.00,4285.00,4285.00,4285.00,26
2023-10-06 01:41:00,4284.75,4285.00,4284.75,4284.75,34
2023-10-06 01:42:00,4284.75,4284.75,4284.25,4284.25,46
2023-10-06 01:43:00,4284.25,4284.25,4283.25,4283.25,413
2023-10-06 01:44:00,4283.25,4283.50,4282.75,4283.00,248
2023-10-06 01:45:00,4283.00,4283.25,4282.25,4282.75,218
2023-10-06 01:46:00,4282.50,4283.00,4282.25,4282.25,129
2023-10-06 01:47:00,4282.25,4283.00,4282.25,4282.75,82
2023-10-06 01:48:00,4283.00,4283.00,4282.50,4282.75,152
2023-10-06 01:49:00,4282.75,4283.00,4282.75,4283.00,115
2023-10-06 01:50:00,4282.75,4282.75,4282.25,4282.75,74
2023-10-06 01:51:00,4282.50,4283.50,4282.50,4283.50,498
2023-10-06 01:52:00,4283.25,4283.25,4282.50,4282.75,203
2023-10-06 01:53:00,4282.75,4283.00,4282.75,4283.00,94
2023-10-06 01:54:00,4282.75,4282.75,4282.25,4282.75,142
2023-10-06 01:55:00,4282.75,4283.00,4282.75,4283.00,20
2023-10-06 01:56:00,4282.75,4282.75,4282.50,4282.50,68
2023-10-06 01:57:00,4282.75,4282.75,4282.75,4282.75,33
2023-10-06 01:58:00,4282.75,4282.75,4282.75,4282.75,36
2023-10-06 01:59:00,4282.75,4282.75,4282.50,4282.75,64
2023-10-06 02:00:00,4282.50,4283.00,4281.75,4283.00,436
2023-10-06 02:01:00,4283.25,4283.50,4283.00,4283.25,148
2023-10-06 02:02:00,4283.25,4283.50,4283.00,4283.00,103
2023-10-06 02:03:00,4283.25,4283.75,4283.00,4283.75,144
2023-10-06 02:04:00,4283.75,4283.75,4283.25,4283.75,86
2023-10-06 02:05:00,4284.00,4285.25,4284.00,4285.25,276
2023-10-06 02:06:00,4285.25,4286.50,4285.25,4286.50,205
2023-10-06 02:07:00,4286.25,4286.25,4285.50,4286.00,112
2023-10-06 02:08:00,4285.75,4286.00,4285.50,4285.75,47
2023-10-06 02:09:00,4286.00,4286.25,4285.75,4286.25,115
2023-10-06 02:10:00,4286.25,4286.75,4286.25,4286.25,83
2023-10-06 02:11:00,4286.50,4287.00,4286.50,4286.75,213
2023-10-06 02:12:00,4286.75,4287.00,4286.75,4286.75,64
2023-10-06 02:13:00,4286.75,4287.00,4286.50,4286.50,38
2023-10-06 02:14:00,4286.75,4286.75,4285.75,4286.25,112
2023-10-06 02:15:00,4286.00,4286.75,4286.00,4286.50,71
2023-10-06 02:16:00,4286.50,4286.50,4284.25,4284.75,619
